,market_tms,btc_price,mkt_cap,total_volumes
391,2021-06-01 09:48:19.553,0.071286554748379,8247719.686100241,8247719.686100241
390,2021-06-01 08:45:50.671,0.07140771019768401,8365043.870488853,8365043.870488853
389,2021-06-01 07:16:04.786,0.07231242661526101,8396033.638073238,8396033.638073238
388,2021-06-01 06:28:37.532,0.07200464303523,8402586.922645135,8402586.922645135
387,2021-06-01 05:36:53.348,0.07230523106174,8398466.920232289,8398466.920232289
386,2021-06-01 04:17:02.671,0.071980905738508,8347345.400693899,8347345.400693899
385,2021-06-01 03:27:09.808,0.072474481306361,8407955.103609141,8407955.103609141
384,2021-06-01 02:26:22.382,0.07127345327544801,8279096.866130828,8279096.866130828
383,2021-06-01 01:32:06.377,0.07167404927984501,8366505.18519779,8366505.18519779
382,2021-06-01 00:31:58.987,0.072666935039377,8437040.30917685,8437040.30917685
381,2021-05-31 23:08:48.498,0.07171668567473101,8337372.062142335,8337372.062142335
380,2021-05-31 22:09:21.427,0.07113082355644601,8258603.344393559,8258603.344393559
379,2021-05-31 21:06:10.488,0.071132468130741,8261052.956726799,8261052.956726799
378,2021-05-31 20:12:46.198,0.07159683137141801,8284290.286730662,8284290.286730662
377,2021-05-31 19:33:15.001,0.07091011984824801,8227891.85835092,8227891.85835092
376,2021-05-31 18:20:54.545,0.070766037059907,8216087.881924534,8216087.881924534
375,2021-05-31 17:17:51.208,0.07075062052932801,8223729.435720456,8223729.435720456
374,2021-05-31 16:31:43.179,0.071428827819124,8299574.4099111995,8299574.4099111995
373,2021-05-31 15:34:56.292,0.07074112716801301,8213084.846136426,8213084.846136426
372,2021-05-31 14:20:32.287,0.06918930917455,8016236.934195844,8016236.934195844
371,2021-05-31 13:11:03.790,0.069099105303706,8024905.438085872,8024905.438085872
370,2021-05-31 12:16:57.940,0.06964910081535601,8072752.131319326,8072752.131319326
369,2021-05-31 11:24:22.439,0.06973381292566701,8095976.296312475,8095976.296312475
368,2021-05-31 10:14:00.348,0.069801424094629,8052295.822756407,8052295.822756407
367,2021-05-31 09:13:31.002,0.069060271106705,8017698.094100537,8017698.094100537
366,2021-05-31 08:21:03.181,0.068098292376028,7920321.169261205,7920321.169261205
365,2021-05-31 07:39:14.791,0.06909220050400901,7998584.816842061,7998584.816842061
364,2021-05-31 06:12:07.160,0.067754222408343,7865949.021054248,7865949.021054248
363,2021-05-31 05:27:58.858,0.06747682393071701,7816308.145841081,7816308.145841081
362,2021-05-31 04:34:54.255,0.066982149340542,7776254.464543728,7776254.464543728
361,2021-05-31 03:03:09.661,0.06656748485007001,7696363.041588172,7696363.041588172
360,2021-05-31 02:13:21.382,0.066150780423524,7681431.119350734,7681431.119350734
359,2021-05-31 01:54:37.443,0.066228375850922,7704150.144394818,7704150.144394818
358,2021-05-31 00:04:55.552,0.06720286666571901,7810246.832476179,7810246.832476179
357,2021-05-30 23:08:18.804,0.067568920986628,7848014.19123702,7848014.19123702
356,2021-05-30 22:02:47.801,0.06749016901303301,7860191.542478042,7860191.542478042
355,2021-05-30 21:22:01.332,0.06752622752302201,7839150.937536127,7839150.937536127
354,2021-05-30 20:34:03.452,0.067898428019719,7882325.474530324,7882325.474530324
353,2021-05-30 19:14:03.164,0.06807665097736,7902965.784387659,7902965.784387659
352,2021-05-30 18:07:08.766,0.067711437408683,7863331.6331878565,7863331.6331878565
351,2021-05-30 17:23:13.487,0.067919148452054,7850976.140316605,7850976.140316605
350,2021-05-30 16:11:36.516,0.067047885581704,7787746.414240228,7787746.414240228
349,2021-05-30 15:11:15.857,0.06712583579824401,7762714.5739233475,7762714.5739233475
348,2021-05-30 14:26:47.570,0.06684603133081801,7765456.65563159,7765456.65563159
347,2021-05-30 13:16:58.349,0.06742377849184,7817559.210383458,7817559.210383458
346,2021-05-30 12:13:39.822,0.067354578832578,7818882.455176093,7818882.455176093
345,2021-05-30 11:02:01.221,0.067229309684821,7832610.942801832,7832610.942801832
344,2021-05-30 10:11:58.523,0.067771909886418,7860630.943412108,7860630.943412108
343,2021-05-30 09:34:22.629,0.06791999856465601,7884412.03022193,7884412.03022193
342,2021-05-30 08:07:38.245,0.068358014600871,7918749.648173943,7918749.648173943
341,2021-05-30 07:14:18.422,0.068253107571039,7925462.044983415,7925462.044983415
340,2021-05-30 06:15:37.496,0.06773237134830801,7862509.94780836,7862509.94780836
339,2021-05-30 05:33:01.787,0.06698140910424401,7735547.137015882,7735547.137015882
338,2021-05-30 04:32:03.855,0.06597915567022501,7672841.2772681005,7672841.2772681005
337,2021-05-30 03:01:25.022,0.06611199982235601,7668213.612024764,7668213.612024764
336,2021-05-30 02:08:11.460,0.06577190856904501,7619063.85522183,7619063.85522183
335,2021-05-30 01:12:13.630,0.065990427895111,7683610.669520994,7683610.669520994
334,2021-05-30 00:11:25.098,0.065833988171013,7700534.489730056,7700534.489730056
333,2021-05-29 23:18:41.309,0.06607800711727001,7661464.443240335,7661464.443240335
332,2021-05-29 22:19:51.796,0.065903733186131,7648318.963321004,7648318.963321004
331,2021-05-29 21:12:14.896,0.06572022980445401,7628598.333080215,7628598.333080215
330,2021-05-29 20:11:13.769,0.066542129624424,7716179.616487882,7716179.616487882
329,2021-05-29 19:11:25.669,0.067051030310908,7783002.03438412,7783002.03438412
328,2021-05-29 18:14:06.181,0.067042312017678,7781953.643350797,7781953.643350797
327,2021-05-29 17:04:23.693,0.068552483487663,7943042.926618321,7943042.926618321
326,2021-05-29 16:04:32.574,0.067952124586153,7887471.294941592,7887471.294941592
325,2021-05-29 15:05:59.799,0.068332284233642,7940768.369802323,7940768.369802323
324,2021-05-29 14:12:41.504,0.06930936283389001,8044939.447301693,8044939.447301693
323,2021-05-29 13:03:35.060,0.06894143627257,7998301.189316456,7998301.189316456
322,2021-05-29 12:12:38.350,0.069061392842759,8016081.874017629,8016081.874017629
321,2021-05-29 11:02:03.402,0.069025852913231,8008252.330502525,8008252.330502525
320,2021-05-29 10:07:05.877,0.068929235532904,8004385.479412463,8004385.479412463
319,2021-05-29 09:28:30.877,0.0685013570043,7953969.315420982,7953969.315420982
318,2021-05-29 08:13:47.412,0.068829766957774,7989038.8598984135,7989038.8598984135
317,2021-05-29 07:12:29.235,0.068931174285769,8000770.77929224,8000770.77929224
316,2021-05-29 06:21:31.905,0.069141681915275,8025174.457581844,8025174.457581844
315,2021-05-29 05:25:28.487,0.069650672712554,8033502.796946323,8033502.796946323
314,2021-05-29 04:16:49.633,0.06949677345038001,8076170.203842945,8076170.203842945
313,2021-05-29 03:04:20.644,0.069187918264349,8041030.570855342,8041030.570855342
312,2021-05-29 02:18:01.247,0.069567876253184,8076969.22720411,8076969.22720411
311,2021-05-29 01:06:33.687,0.069186933669627,8016943.2935683755,8016943.2935683755
310,2021-05-29 00:12:28.996,0.06780677325322701,7905007.019927566,7905007.019927566
309,2021-05-28 23:12:47.683,0.06826784002700201,7923477.322558168,7923477.322558168
308,2021-05-28 22:10:33.708,0.067973627092617,7889288.33161612,7889288.33161612
307,2021-05-28 21:14:34.152,0.068482554999354,7963905.770624962,7963905.770624962
306,2021-05-28 20:12:16.061,0.07007381769358001,8129265.593591464,8129265.593591464
305,2021-05-28 19:06:38.921,0.069963455021184,8129228.006066149,8129228.006066149
304,2021-05-28 18:18:11.029,0.06926335020582401,8038519.892340158,8038519.892340158
303,2021-05-28 17:08:40.803,0.068914229533477,8063990.820152156,8063990.820152156
302,2021-05-28 16:12:23.732,0.06961399775403,8079444.209836275,8079444.209836275
301,2021-05-28 15:15:56.859,0.06990120130982201,8098200.949300402,8098200.949300402
300,2021-05-28 14:04:16.478,0.070317928815191,8174864.2273511095,8174864.2273511095
299,2021-05-28 13:16:01.562,0.07059037063102401,8260891.126470336,8260891.126470336
298,2021-05-28 12:22:57.185,0.07080060370137001,8217010.678694566,8217010.678694566
297,2021-05-28 11:37:36.415,0.06957163092448501,8073106.053485696,8073106.053485696
296,2021-05-28 10:11:59.098,0.069464535110159,8106547.786922908,8106547.786922908
295,2021-05-28 09:11:22.228,0.06847558263731701,7947048.978751533,7947048.978751533
294,2021-05-28 08:17:14.421,0.069780651549964,8119682.393510662,8119682.393510662
293,2021-05-28 07:00:35.736,0.069524580321079,8086709.84496458,8086709.84496458
292,2021-05-28 06:17:04.477,0.06978906217052201,8139901.877832162,8139901.877832162
291,2021-05-28 05:24:26.540,0.07142304194391001,8288967.907622749,8288967.907622749
290,2021-05-28 04:13:12.379,0.07145587829828301,8292728.437312112,8292728.437312112
289,2021-05-28 03:04:34.755,0.07151507174382901,8284832.267504092,8284832.267504092
288,2021-05-28 02:04:18.269,0.071072784305633,8244817.983452354,8244817.983452354
287,2021-05-28 01:05:01.028,0.0709979911485,8224337.4422247335,8224337.4422247335
286,2021-05-28 00:02:12.620,0.07124682761096901,8289088.066198079,8289088.066198079
285,2021-05-27 23:07:54.568,0.071511472700858,8281871.652622007,8281871.652622007
284,2021-05-27 22:12:10.915,0.07151389153714001,8299219.311943249,8299219.311943249
283,2021-05-27 21:07:07.644,0.070849578824209,8221009.916929586,8221009.916929586
282,2021-05-27 20:02:00.729,0.07126198525128201,8251580.587703507,8251580.587703507
281,2021-05-27 19:11:15.645,0.07122571749664401,8265657.490942357,8265657.490942357
280,2021-05-27 18:12:56.302,0.071473856171491,8294414.106798424,8294414.106798424
279,2021-05-27 17:17:31.875,0.07151556091504001,8301743.527399906,8301743.527399906
278,2021-05-27 16:06:50.467,0.070970701962366,8231263.627450937,8231263.627450937
277,2021-05-27 15:05:50.176,0.071155436084161,8254516.956132947,8254516.956132947
276,2021-05-27 14:14:04.883,0.071195379761552,8250483.679277335,8250483.679277335
275,2021-05-27 13:06:23.503,0.07084712701850701,8236435.029042508,8236435.029042508
274,2021-05-27 12:03:49.776,0.07153617799985601,8267091.61748362,8267091.61748362
273,2021-05-27 11:19:13.398,0.071023759317135,8258287.458393516,8258287.458393516
272,2021-05-27 10:11:59.812,0.071219932428614,8286136.581220361,8286136.581220361
271,2021-05-27 09:16:24.873,0.071376201998241,8286241.129098001,8286241.129098001
270,2021-05-27 08:08:49.138,0.071589166922014,8310903.8649187125,8310903.8649187125
269,2021-05-27 07:08:30.184,0.07213689602704501,8370921.437995265,8370921.437995265
268,2021-05-27 06:10:36.211,0.072191366170055,8366971.159616428,8366971.159616428
267,2021-05-27 05:11:56.086,0.071833736822247,8331377.4294354925,8331377.4294354925
266,2021-05-27 04:11:22.191,0.07136299104631401,8280996.5201716,8280996.5201716
265,2021-05-27 03:14:42.588,0.07161908541414201,8310673.067192015,8310673.067192015
264,2021-05-27 02:16:15.790,0.07214467184513,8372007.955367142,8372007.955367142
263,2021-05-27 01:17:56.444,0.072661870582302,8441674.323425584,8441674.323425584
262,2021-05-27 00:06:01.771,0.073713293965615,8537847.180671314,8537847.180671314
261,2021-05-26 23:09:50.763,0.072949523758183,8443940.177767608,8443940.177767608
260,2021-05-26 22:14:55.663,0.072168780034131,8374257.037179198,8374257.037179198
259,2021-05-26 21:12:54.895,0.07246943406301601,8409102.2077139,8409102.2077139
258,2021-05-26 20:12:21.825,0.07137318001836601,8300928.802347617,8300928.802347617
257,2021-05-26 19:09:48.852,0.071130862055437,8239676.723655865,8239676.723655865
256,2021-05-26 18:11:11.991,0.070401247035524,8176626.626548926,8176626.626548926
255,2021-05-26 17:08:39.634,0.070376107572682,8169221.070775608,8169221.070775608
254,2021-05-26 16:14:26.923,0.07125200296537701,8267636.6269681305,8267636.6269681305
253,2021-05-26 15:17:30.504,0.07045919153305301,8159302.47342664,8159302.47342664
252,2021-05-26 14:06:00.467,0.06979871651133901,8118663.503474132,8118663.503474132
251,2021-05-26 13:01:39.720,0.071170972538682,8274965.514409175,8274965.514409175
250,2021-05-26 12:09:17.345,0.07128196433855101,8256787.399938169,8256787.399938169
249,2021-05-26 11:02:32.406,0.070918339116863,8177953.77831249,8177953.77831249
248,2021-05-26 10:12:14.733,0.07087103488443,8247668.698155446,8247668.698155446
247,2021-05-26 09:16:00.843,0.071259886904195,8265137.799760823,8265137.799760823
246,2021-05-26 08:11:18.344,0.07123797632906201,8265693.261448052,8265693.261448052
245,2021-05-26 07:10:34.699,0.07114450050083701,8250026.15680761,8250026.15680761
244,2021-05-26 06:00:51.199,0.07158258766060101,8331189.485365216,8331189.485365216
243,2021-05-26 05:06:18.600,0.07164441613000101,8327862.625907645,8327862.625907645
242,2021-05-26 04:12:40.181,0.071779928507189,8328413.928067751,8328413.928067751
241,2021-05-26 03:13:39.222,0.071476413174963,8288582.142714513,8288582.142714513
240,2021-05-26 02:09:55.581,0.07131831348241001,8274337.880472429,8274337.880472429
239,2021-05-26 01:04:17.474,0.07051582356213701,8159197.912744515,8159197.912744515
238,2021-05-26 00:01:12.762,0.070493110907741,8185300.953635601,8185300.953635601
237,2021-05-25 23:12:25.772,0.07042825257631001,8171386.310758634,8171386.310758634
236,2021-05-25 22:01:04.814,0.068928481960334,7981623.324643029,7981623.324643029
235,2021-05-25 21:07:27.260,0.06785096181172501,7877062.362731407,7877062.362731407
234,2021-05-25 20:11:40.433,0.06767939769499601,7840559.250335503,7840559.250335503
233,2021-05-25 19:08:28.478,0.068137416196036,7916710.517140526,7916710.517140526
232,2021-05-25 18:07:23.404,0.06818087638238,7929310.516502425,7929310.516502425
231,2021-05-25 17:02:36.656,0.06820259903686701,7900023.696935926,7900023.696935926
230,2021-05-25 16:06:35.650,0.06829254228461701,7919542.763156081,7919542.763156081
229,2021-05-25 15:12:36.447,0.068571239260009,8019849.94586126,8019849.94586126
228,2021-05-25 14:12:18.702,0.067759791257406,7852073.630279655,7852073.630279655
227,2021-05-25 13:12:34.932,0.066846760973057,7755471.700214342,7755471.700214342
226,2021-05-25 12:04:14.141,0.06580727878185401,7672670.294746714,7672670.294746714
225,2021-05-25 11:07:18.295,0.065883154857529,7645885.473691548,7645885.473691548
224,2021-05-25 10:10:11.965,0.067416593559022,7808677.804176523,7808677.804176523
223,2021-05-25 09:10:31.157,0.067662441777896,7869360.3236995805,7869360.3236995805
222,2021-05-25 08:13:08.543,0.068387256580655,7934009.911394971,7934009.911394971
221,2021-05-25 07:10:22.768,0.06848032305043,7944768.261538502,7944768.261538502
220,2021-05-25 06:16:00.701,0.067741675196497,7837184.717732522,7837184.717732522
219,2021-05-25 05:32:42.244,0.067678570358937,7851690.403796951,7851690.403796951
218,2021-05-25 04:13:58.589,0.06786206546576701,7872927.060568519,7872927.060568519
217,2021-05-25 03:08:19.842,0.06757408342000501,7861042.420721138,7861042.420721138
216,2021-05-25 02:03:12.795,0.06859444683004101,7957817.571390312,7957817.571390312
215,2021-05-25 01:03:14.165,0.069398969567993,8067213.045738969,8067213.045738969
214,2021-05-25 00:08:36.506,0.068464975463481,7938265.972823194,7938265.972823194
213,2021-05-24 23:07:33.052,0.067282993802614,7794137.999959205,7794137.999959205
212,2021-05-24 22:08:19.524,0.067548557127221,7833043.607202394,7833043.607202394
211,2021-05-24 21:12:46.896,0.067705260211102,7854470.810033516,7854470.810033516
210,2021-05-24 20:13:38.976,0.067997923126743,7961409.379592799,7961409.379592799
209,2021-05-24 19:06:46.776,0.06751537893800601,7846472.645416327,7846472.645416327
208,2021-05-24 18:02:31.518,0.067312289479816,7744581.104043978,7744581.104043978
207,2021-05-24 17:09:04.415,0.065895500266272,7632113.502285479,7632113.502285479
206,2021-05-24 16:03:51.167,0.06644203268622301,7707727.4146422045,7707727.4146422045
205,2021-05-24 15:03:52.570,0.064530694484392,7476273.182280247,7476273.182280247
204,2021-05-24 14:04:28.346,0.0634293321534,7390281.284537356,7390281.284537356
203,2021-05-24 13:09:38.956,0.063534689730569,7369315.316344781,7369315.316344781
202,2021-05-24 12:03:31.214,0.063991474732184,7407211.744766907,7407211.744766907
201,2021-05-24 11:10:33.728,0.062675275145483,7202085.322842722,7202085.322842722
200,2021-05-24 10:08:43.790,0.061812667353175005,7193129.263104327,7193129.263104327
199,2021-05-24 09:08:48.754,0.06279997291195001,7267829.887448913,7267829.887448913
198,2021-05-24 08:13:52.155,0.06250144237463401,7250315.834447549,7250315.834447549
197,2021-05-24 07:24:40.239,0.061791842665069006,7167973.007342578,7167973.007342578
196,2021-05-24 06:04:54.238,0.060696980428681005,7029245.094706246,7029245.094706246
195,2021-05-24 05:04:14.840,0.060359698137495005,6995343.08059601,6995343.08059601
194,2021-05-24 04:05:38.240,0.06085178715334601,7065058.16203997,7065058.16203997
193,2021-05-24 03:13:37.946,0.061561398539779,7141100.861052342,7141100.861052342
192,2021-05-24 02:15:38.818,0.060230444022796,7007051.623157203,7007051.623157203
191,2021-05-24 01:02:17.978,0.060924462695742004,7103747.935317008,7103747.935317008
190,2021-05-24 00:08:49.857,0.061093182376072,7089218.695742221,7089218.695742221
189,2021-05-23 23:03:27.136,0.060752492887592005,7047938.186429106,7047938.186429106
188,2021-05-23 22:06:32.609,0.061833969994131,7153542.236279598,7153542.236279598
187,2021-05-23 21:11:33.666,0.061861001505845004,7175644.168796415,7175644.168796415
186,2021-05-23 20:08:41.461,0.060011508113974,6921050.881149489,6921050.881149489
185,2021-05-23 19:12:38.877,0.058135171636950006,6719902.598256254,6719902.598256254
184,2021-05-23 18:05:39.587,0.057890390495629,6774202.964653827,6774202.964653827
183,2021-05-23 17:07:15.610,0.057899470077547005,6707899.56241227,6707899.56241227
182,2021-05-23 16:09:46.099,0.05786098709845901,6697560.400344291,6697560.400344291
181,2021-05-23 15:00:04.381,0.05816565127209201,6773218.452041646,6773218.452041646
180,2021-05-23 14:09:12.361,0.058167847448808006,6733124.976668481,6733124.976668481
179,2021-05-23 13:07:33.464,0.056980319562703004,6572506.395041123,6572506.395041123
178,2021-05-23 12:06:41.315,0.059827485496860004,6940544.085712702,6940544.085712702
177,2021-05-23 11:02:59.744,0.06057091994629601,7086684.049217765,7086684.049217765
176,2021-05-23 10:03:07.050,0.059159980887812005,6937191.072910794,6937191.072910794
175,2021-05-23 09:09:40.768,0.058735633383729,6817952.676936624,6817952.676936624
174,2021-05-23 08:05:58.131,0.060100051310726,6956103.172260859,6956103.172260859
173,2021-05-23 07:11:26.806,0.060347432745083,7000332.754823502,7000332.754823502
172,2021-05-23 06:09:43.186,0.06057223171493201,7034419.899296141,7034419.899296141
171,2021-05-23 05:04:22.160,0.06147193695681501,7139260.521415781,7139260.521415781
170,2021-05-23 04:06:22.406,0.061962184263619005,7194710.561990433,7194710.561990433
169,2021-05-23 03:05:15.138,0.061355839660189,7088522.794895869,7088522.794895869
168,2021-05-23 02:08:01.791,0.061903778266874,7190361.511809635,7190361.511809635
167,2021-05-23 01:07:46.916,0.06195681986669901,7185491.523356555,7185491.523356555
166,2021-05-23 00:08:50.129,0.061367450044529,7122771.402248537,7122771.402248537
165,2021-05-22 23:26:47.521,0.062596271292262,7259846.036172656,7259846.036172656
164,2021-05-22 22:23:50.746,0.062110506089542,7203794.232345965,7203794.232345965
163,2021-05-22 21:17:05.488,0.061885346677260006,7170526.68854797,7170526.68854797
162,2021-05-22 20:27:03.875,0.061516442991209,7131407.338807369,7131407.338807369
161,2021-05-22 19:03:31.992,0.061052997310442,7050958.468753786,7050958.468753786
160,2021-05-22 18:18:06.788,0.060339531020188006,6997438.389484592,6997438.389484592
159,2021-05-22 17:29:25.432,0.060964445108028,7104292.781138921,7104292.781138921
158,2021-05-22 16:16:16.924,0.061887464541374004,7171187.241948179,7171187.241948179
157,2021-05-22 15:22:11.880,0.061913340897035006,7180679.48138101,7180679.48138101
156,2021-05-22 14:11:07.191,0.06338300496914501,7351086.346152789,7351086.346152789
155,2021-05-22 13:24:05.408,0.06322393173938101,7324723.655281711,7324723.655281711
154,2021-05-22 12:16:48.407,0.063443684533628,7396574.432481695,7396574.432481695
153,2021-05-22 11:23:01.111,0.063828047028955,7404551.622928291,7404551.622928291
152,2021-05-22 10:28:18.380,0.0631943627053,7334637.873749899,7334637.873749899
151,2021-05-22 09:22:58.796,0.06310116065582501,7391034.131891486,7391034.131891486
150,2021-05-22 08:40:49.621,0.063742381507777,7405939.899726461,7405939.899726461
149,2021-05-22 07:28:22.012,0.061265575435809,7139501.455000267,7139501.455000267
148,2021-05-22 06:25:59.410,0.061690683542119006,7128959.6815835275,7128959.6815835275
147,2021-05-22 05:03:00.265,0.062017791998417005,7192434.24961462,7192434.24961462
146,2021-05-22 04:17:21.975,0.06321948834289101,7337852.017636023,7337852.017636023
145,2021-05-22 03:09:27.905,0.064100978063502,7444872.805975297,7444872.805975297
144,2021-05-22 02:03:14.457,0.06513283065922,7553593.727246673,7553593.727246673
143,2021-05-22 01:04:14.153,0.065442182265113,7589430.6581804585,7589430.6581804585
142,2021-05-22 00:06:14.875,0.06546310869126201,7553883.217855558,7553883.217855558
141,2021-05-21 23:23:37.893,0.065234903385593,7565329.838668447,7565329.838668447
140,2021-05-21 22:19:51.055,0.06501477621519501,7523638.317204476,7523638.317204476
139,2021-05-21 21:26:58.090,0.062057336360218006,7252598.919659673,7252598.919659673
138,2021-05-21 20:25:35.951,0.064422036292542,7498804.3307503285,7498804.3307503285
137,2021-05-21 19:26:59.411,0.066404006291519,7757180.563277825,7757180.563277825
136,2021-05-21 18:01:11.526,0.067202957569037,7758451.837589774,7758451.837589774
135,2021-05-21 17:04:47.175,0.06648508849939,7760363.48958921,7760363.48958921
134,2021-05-21 16:25:45.312,0.06720327210773701,7679960.906893524,7679960.906893524
133,2021-05-21 15:26:12.021,0.067141891804099,7786377.917974224,7786377.917974224
132,2021-05-21 14:22:58.710,0.065262749935798,7568223.626059416,7568223.626059416
131,2021-05-21 13:10:39.094,0.06563494737754601,7611347.955430153,7611347.955430153
130,2021-05-21 12:02:28.585,0.066225093027876,7683498.318651252,7683498.318651252
129,2021-05-21 11:27:22.248,0.066240247759163,7698222.895079538,7698222.895079538
128,2021-05-21 10:03:43.831,0.067937790064493,7897828.388750909,7897828.388750909
127,2021-05-21 09:22:29.982,0.067994215043708,7879918.332991657,7879918.332991657
126,2021-05-21 08:22:12.931,0.067133841434834,7784987.03666472,7784987.03666472
125,2021-05-21 07:13:23.846,0.06884986213914901,7997987.631788279,7997987.631788279
124,2021-05-21 06:25:43.973,0.068955849305512,7983875.090240211,7983875.090240211
123,2021-05-21 05:35:53.870,0.06914179275354601,7994811.959394155,7994811.959394155
122,2021-05-21 04:27:23.169,0.06899261560093001,7983093.567771087,7983093.567771087
121,2021-05-21 03:24:45.192,0.069308555455917,8028405.404802189,8028405.404802189
120,2021-05-21 02:33:11.351,0.069464010139641,8105172.143126178,8105172.143126178
119,2021-05-21 01:06:25.865,0.06947614832328701,8065499.666917779,8065499.666917779
118,2021-05-21 00:32:16.075,0.069127472086341,8033601.380571234,8033601.380571234
117,2021-05-20 23:00:40.476,0.069694140039902,8012039.722798118,8012039.722798118
116,2021-05-20 22:07:29.032,0.06956734141644301,8100261.601584397,8100261.601584397
115,2021-05-20 21:21:43.444,0.069362070945218,8042953.465928636,8042953.465928636
114,2021-05-20 20:26:50.094,0.070028106341549,8083235.720337798,8083235.720337798
113,2021-05-20 19:22:14.413,0.069901436898227,8105421.202840921,8105421.202840921
112,2021-05-20 18:27:40.156,0.069459528061854,8038659.41026744,8038659.41026744
111,2021-05-20 17:06:51.158,0.06873928960264701,7951807.492018815,7951807.492018815
110,2021-05-20 16:30:12.325,0.068144338527842,7919997.629563871,7919997.629563871
109,2021-05-20 15:31:48.129,0.070238348642416,8144334.254749188,8144334.254749188
108,2021-05-20 14:08:05.785,0.069740889184091,8086962.928789365,8086962.928789365
107,2021-05-20 13:18:02.862,0.070044412509586,8098696.170266949,8098696.170266949
106,2021-05-20 12:33:09.764,0.068123106762907,7898954.486626123,7898954.486626123
105,2021-05-20 11:10:34.221,0.067471842499792,7819387.608129306,7819387.608129306
104,2021-05-20 10:26:30.657,0.067242237164608,7789457.1680400595,7789457.1680400595
103,2021-05-20 09:32:05.566,0.066533962382387,7815553.308972785,7815553.308972785
102,2021-05-20 08:42:38.582,0.067923820871058,7875692.759478445,7875692.759478445
101,2021-05-20 07:28:13.749,0.06765188877594,7813383.365259267,7813383.365259267
100,2021-05-20 06:39:28.548,0.066431409439253,7696844.053446407,7696844.053446407
99,2021-05-20 05:40:18.280,0.066544143304732,7715604.909036246,7715604.909036246
98,2021-05-20 04:26:57.460,0.065421898834358,7576263.595997718,7576263.595997718
97,2021-05-20 03:35:48.119,0.064917504962214,7553744.36456517,7553744.36456517
96,2021-05-20 02:34:28.190,0.064775255132186,7510388.352313023,7510388.352313023
95,2021-05-20 01:42:54.539,0.063363294591486,7346649.785761472,7346649.785761472
94,2021-05-20 00:29:53.484,0.06768172809502,7881745.544802086,7881745.544802086
93,2021-05-19 23:09:22.116,0.068349494491818,7925116.94077653,7925116.94077653
92,2021-05-19 22:34:50.534,0.06773146349206001,7853001.076994088,7853001.076994088
91,2021-05-19 21:18:20.738,0.06641008989977701,7785319.036286423,7785319.036286423
90,2021-05-19 20:14:33.890,0.067916897171874,7785231.342615076,7785231.342615076
89,2021-05-19 19:33:28.342,0.068939709683317,7992976.068989269,7992976.068989269
88,2021-05-19 18:25:10.154,0.06739595486291901,7857829.233209096,7857829.233209096
87,2021-05-19 17:42:39.623,0.071472786582739,8286583.184021858,8286583.184021858
86,2021-05-19 16:05:25.409,0.07591176556710201,8801169.335155882,8801169.335155882
85,2021-05-19 15:04:13.020,0.071679345976915,8137474.722460019,8137474.722460019
84,2021-05-19 14:04:07.007,0.071298149984878,8266194.733326824,8266194.733326824
83,2021-05-19 13:03:18.478,0.06525698038501901,7886555.305483345,7886555.305483345
82,2021-05-19 12:02:13.244,0.07067049819021101,8083912.7696068175,8083912.7696068175
81,2021-05-19 11:02:33.736,0.072928643779588,8529698.936279928,8529698.936279928
80,2021-05-19 10:02:22.702,0.07393886580198801,8573179.706872756,8573179.706872756
79,2021-05-19 09:02:08.363,0.074126403963334,8594120.01861098,8594120.01861098
78,2021-05-19 08:03:43.981,0.074820224767996,8697217.576707426,8697217.576707426
77,2021-05-19 07:02:12.096,0.07496892302131501,8702992.844124205,8702992.844124205
76,2021-05-19 06:04:40.324,0.07548273138386301,8751007.988593314,8751007.988593314
75,2021-05-19 05:02:56.829,0.07421094956316601,8653692.724758573,8653692.724758573
74,2021-05-19 04:02:18.975,0.07638060872372,8855025.072031684,8855025.072031684
73,2021-05-19 03:04:30.134,0.07742105002202401,9043300.060162025,9043300.060162025
72,2021-05-19 02:02:56.683,0.077863817970865,8985061.076177515,8985061.076177515
71,2021-05-19 01:03:05.498,0.078992264341673,9157661.893615972,9157661.893615972
70,2021-05-19 00:02:57.460,0.079448810077968,9145537.862685632,9145537.862685632
69,2021-05-18 23:03:05.828,0.078891991820765,9145945.663114203,9145945.663114203
68,2021-05-18 22:03:40.510,0.07949783592589901,9220638.336125184,9220638.336125184
67,2021-05-18 21:03:19.794,0.07951839194707501,9209813.383565726,9209813.383565726
66,2021-05-18 20:01:14.416,0.079131904616795,9172643.684250085,9172643.684250085
65,2021-05-18 19:02:27.501,0.07857283985615601,9107668.03479047,9107668.03479047
64,2021-05-18 18:01:00.666,0.07849917348510001,9109925.453103146,9109925.453103146
63,2021-05-18 17:02:53.466,0.07892748582004201,9149798.496133557,9149798.496133557
62,2021-05-18 16:01:58.555,0.077894737863009,9028098.717486143,9028098.717486143
61,2021-05-18 15:04:05.090,0.07703130873984601,8929894.223373879,8929894.223373879
60,2021-05-18 14:04:33.884,0.077660569709291,9075915.411616761,9075915.411616761
59,2021-05-18 13:01:16.981,0.076837544051941,8966863.876952332,8966863.876952332
58,2021-05-18 12:03:19.274,0.07796090140737001,9037525.10703076,9037525.10703076
57,2021-05-18 11:01:30.615,0.077434233036083,8994884.199731663,8994884.199731663
56,2021-05-18 10:01:40.321,0.07731952019504801,8971289.910059122,8971289.910059122
